donor_id,donor_name,previous_donations,food_type,location
1,Restaurant A,5,Bakery,Downtown
2,Restaurant B,3,Dairy,Uptown
3,Restaurant C,8,Fruits,Downtown
4,Restaurant D,2,Bakery,Uptown
5,Restaurant E,7,Dairy,Downtown
6,Restaurant F,4,Fruits,Downtown
7,Restaurant G,6,Bakery,Uptown
8,Restaurant H,1,Dairy,Downtown
9,Restaurant I,9,Fruits,Uptown
10,Restaurant J,0,Bakery,Downtown
11,Restaurant K,5,Bakery,Uptown
12,Restaurant L,3,Dairy,Downtown
13,Restaurant M,8,Fruits,Uptown
14,Restaurant N,2,Bakery,Downtown
15,Restaurant O,7,Dairy,Uptown
16,Restaurant P,4,Fruits,Downtown
17,Restaurant Q,6,Bakery,Uptown
18,Restaurant R,1,Dairy,Downtown
19,Restaurant S,9,Fruits,Uptown
20,Restaurant T,0,Bakery,Downtown
21,Restaurant U,5,Bakery,Uptown
22,Restaurant V,3,Dairy,Downtown
23,Restaurant W,8,Fruits,Uptown
24,Restaurant X,2,Bakery,Downtown
25,Restaurant Y,7,Dairy,Uptown
26,Restaurant Z,4,Fruits,Downtown
27,Restaurant AA,6,Bakery,Uptown
28,Restaurant BB,1,Dairy,Downtown
29,Restaurant CC,9,Fruits,Uptown
30,Restaurant DD,0,Bakery,Downtown
31,Restaurant EE,5,Bakery,Uptown
32,Restaurant FF,3,Dairy,Downtown
33,Restaurant GG,8,Fruits,Uptown
34,Restaurant HH,2,Bakery,Downtown
35,Restaurant II,7,Dairy,Uptown
36,Restaurant JJ,4,Fruits,Downtown
37,Restaurant KK,6,Bakery,Uptown
38,Restaurant LL,1,Dairy,Downtown
39,Restaurant MM,9,Fruits,Uptown
40,Restaurant NN,0,Bakery,Downtown
41,Restaurant OO,5,Bakery,Uptown
42,Restaurant PP,3,Dairy,Downtown
43,Restaurant QQ,8,Fruits,Uptown
44,Restaurant RR,2,Bakery,Downtown
45,Restaurant SS,7,Dairy,Uptown
46,Restaurant TT,4,Fruits,Downtown
47,Restaurant UU,6,Bakery,Uptown
48,Restaurant VV,1,Dairy,Downtown
49,Restaurant WW,9,Fruits,Uptown
50,Restaurant XX,0,Bakery,Downtown
51,Restaurant YY,5,Bakery,Uptown
52,Restaurant ZZ,3,Dairy,Downtown
53,Restaurant AAA,8,Fruits,Uptown
54,Restaurant BBB,2,Bakery,Downtown
55,Restaurant CCC,7,Dairy,Uptown
56,Restaurant DDD,4,Fruits,Downtown
57,Restaurant EEE,6,Bakery,Uptown
58,Restaurant FFF,1,Dairy,Downtown
59,Restaurant GGG,9,Fruits,Uptown
60,Restaurant HHH,0,Bakery,Downtown
61,Restaurant III,5,Bakery,Uptown
62,Restaurant JJJ,3,Dairy,Downtown
63,Restaurant KKK,8,Fruits,Uptown
64,Restaurant LLL,2,Bakery,Downtown
65,Restaurant MMM,7,Dairy,Uptown
66,Restaurant NNN,4,Fruits,Downtown
67,Restaurant OOO,6,Bakery,Uptown
68,Restaurant PPP,1,Dairy,Downtown
69,Restaurant QQQ,9,Fruits,Uptown
70,Restaurant RRR,0,Bakery,Downtown
71,Restaurant SSS,5,Bakery,Uptown
72,Restaurant TTT,3,Dairy,Downtown
73,Restaurant UUU,8,Fruits,Uptown
74,Restaurant VVV,2,Bakery,Downtown
75,Restaurant WWW,7,Dairy,Uptown
76,Restaurant XXX,4,Fruits,Downtown
77,Restaurant YYY,6,Bakery,Uptown
78,Restaurant ZZZ,1,Dairy,Downtown
79,Restaurant A1,9,Fruits,Uptown
80,Restaurant B1,0,Bakery,Downtown
81,Restaurant C1,5,Bakery,Uptown
82,Restaurant D1,3,Dairy,Downtown
83,Restaurant E1,8,Fruits,Uptown
84,Restaurant F1,2,Bakery,Downtown
85,Restaurant G1,7,Dairy,Uptown
86,Restaurant H1,4,Fruits,Downtown
87,Restaurant I1,6,Bakery,Uptown
88,Restaurant J1,1,Dairy,Downtown
89,Restaurant K1,9,Fruits,Uptown
90,Restaurant L1,0,Bakery,Downtown
